planning_area,person1,person2,person3,person4,person5,person6,person7,person_more_8,year
Ang Mo Kio,10400,15000,13300,12000,6700,,,,2015
Bedok,12600,20300,18800,19200,12600,,,,2015
Bishan,2700,5400,6300,6300,4900,,,,2015
Boon Lay,0,0,0,0,0,,,,2015
Bukit Batok,5200,8600,10300,10600,5900,,,,2015
Bukit Merah,11100,15800,9600,10100,5400,,,,2015
Choa Chu Kang,2800,7500,10800,13800,9000,,,,2015
Bukit Panjang,3000,7200,9100,10800,6800,,,,2015
Jurong East,3300,4900,5500,6200,3200,,,,2015
Queenstown,7500,9600,7200,5900,3300,,,,2015
Jurong West,6900,14000,16400,23000,12000,,,,2015
Bukit Timah,2400,3600,4900,4700,4600,,,,2015
Central Water Catchment,0,0,0,0,0,,,,2015
Changi,0,0,0,0,0,,,,2015
Changi Bay,0,0,0,0,0,,,,2015
Tengah,0,0,0,0,0,,,,2015
Clementi,5200,7900,6400,5600,3100,,,,2015
Geylang,6500,8700,8300,7500,3400,,,,2015
Hougang,5800,12100,14600,16000,9400,,,,2015
Pioneer,0,0,0,0,0,,,,2015
Punggol,1800,7400,8900,9000,3700,,,,2015
Seletar,0,0,0,0,0,,,,2015
Sembawang,1400,4300,5100,6300,3200,,,,2015
Sengkang,3000,13400,14500,17400,10100,,,,2015
Serangoon,4000,8100,7700,8900,5600,,,,2015
Simpang,0,0,0,0,0,,,,2015
Southern Islands,0,0,0,0,0,,,,2015
Sungei Kadut,0,0,0,0,0,,,,2015
Tampines,8100,15000,16800,20600,10300,,,,2015
Tanglin,1200,1300,1300,1400,1100,,,,2015
Toa Payoh,7500,11600,9200,7400,4400,,,,2015
Tuas,0,0,0,0,0,,,,2015
Western Islands,0,0,0,0,0,,,,2015
Western Water Catchment,0,0,0,0,0,,,,2015
Woodlands,5900,13300,12900,18000,11200,,,,2015
Yishun,7100,13900,13600,14300,8300,,,,2015
Downtown Core,0,0,0,0,0,,,,2015
Marina East,0,0,0,0,0,,,,2015
Marina South,0,0,0,0,0,,,,2015
Museum,0,0,0,0,0,,,,2015
Newton,0,0,0,0,0,,,,2015
Orchard,0,0,0,0,0,,,,2015
Outram,2100,2600,1500,1400,500,,,,2015
Kallang,8100,9200,7000,6200,3600,,,,2015
Lim Chu Kang,0,0,0,0,0,,,,2015
Mandai,0,0,0,0,0,,,,2015
Marine Parade,2200,4300,2600,3100,1900,,,,2015
North-Eastern Islands,0,0,0,0,0,,,,2015
Novena,2100,3700,3700,3100,1600,,,,2015
Pasir Ris,2900,6800,7900,10900,6400,,,,2015
Paya Lebar,0,0,0,0,0,,,,2015
River Valley,0,0,0,0,0,,,,2015
Rochor,0,0,0,0,0,,,,2015
Singapore River,0,0,0,0,0,,,,2015
Straits View,0,0,0,0,0,,,,2015
Ang Mo Kio,12603,15564,12172,10414,5116,2834,980,537,2020
Bedok,17598,23486,19081,17654,10727,4845,2631,1530,2020
Bishan,4444,6352,6184,6131,3551,1686,682,413,2020
Boon Lay,0,0,0,0,0,0,0,0,2020
Bukit Batok,8445,12574,12465,10873,5868,2553,917,603,2020
Bukit Merah,14151,17214,11016,9477,5033,1724,819,266,2020
Choa Chu Kang,5175,10812,12942,14893,8292,3752,1408,749,2020
Bukit Panjang,4953,8955,9415,10166,6055,2450,1030,556,2020
Jurong East,4497,6627,5995,5239,2802,1329,465,259,2020
Queenstown,8278,10224,7181,5959,3411,1284,500,215,2020
Jurong West,10971,17005,17656,18524,10976,5382,2016,1349,2020
Bukit Timah,2464,3889,4412,5121,4515,2179,1295,737,2020
Central Water Catchment,0,0,0,0,0,0,0,0,2020
Changi,0,0,0,0,0,0,0,0,2020
Changi Bay,0,0,0,0,0,0,0,0,2020
Tengah,0,0,0,0,0,0,0,0,2020
Clementi,6652,7989,6733,6291,3676,1443,566,259,2020
Geylang,10321,10529,8060,6276,3823,1826,732,492,2020
Hougang,11031,17088,14966,16106,9321,3957,1688,952,2020
Pioneer,0,0,0,0,0,0,0,0,2020
Punggol,5375,13023,12453,12781,7856,2972,1248,458,2020
Seletar,0,0,0,0,0,0,0,0,2020
Sembawang,4310,7162,6744,7466,4158,2097,676,437,2020
Sengkang,8576,16046,17143,18989,11208,5095,1632,687,2020
Serangoon,5384,7984,7800,7687,4694,2309,1178,1050,2020
Simpang,0,0,0,0,0,0,0,0,2020
Southern Islands,0,0,0,0,0,0,0,0,2020
Sungei Kadut,0,0,0,0,0,0,0,0,2020
Tampines,10895,17995,18183,17600,10400,5341,2303,964,2020
Tanglin,1240,1609,1290,1410,1208,594,307,280,2020
Toa Payoh,11689,11432,8921,7454,4221,2074,680,408,2020
Tuas,0,0,0,0,0,0,0,0,2020
Western Islands,0,0,0,0,0,0,0,0,2020
Western Water Catchment,0,0,0,0,0,0,0,0,2020
Woodlands,9617,15549,16625,16941,10943,5533,2252,1379,2020
Yishun,11791,16798,16724,15535,8404,4116,1244,790,2020
Downtown Core,681,410,173,130,86,29,27,9,2020
Marina East,0,0,0,0,0,0,0,0,2020
Marina South,0,0,0,0,0,0,0,0,2020
Museum,0,0,0,0,0,0,0,0,2020
Newton,0,0,0,0,0,0,0,0,2020
Orchard,0,0,0,0,0,0,0,0,2020
Outram,2832,2195,1296,888,496,203,113,29,2020
Kallang,10816,11217,6883,5912,3684,1526,485,309,2020
Lim Chu Kang,0,0,0,0,0,0,0,0,2020
Mandai,0,0,0,0,0,0,0,0,2020
Marine Parade,3367,3863,3176,2842,2110,940,418,354,2020
North-Eastern Islands,0,0,0,0,0,0,0,0,2020
Novena,3630,4302,3366,3217,2073,994,389,308,2020
Pasir Ris,4790,8146,8749,10900,6883,3055,1462,814,2020
Paya Lebar,0,0,0,0,0,0,0,0,2020
River Valley,869,794,571,740,603,223,117,58,2020
Rochor,0,0,0,0,0,0,0,0,2020
Singapore River,0,0,0,0,0,0,0,0,2020
Straits View,0,0,0,0,0,0,0,0,2020
